Date,MaxTemp,MinTemp,MeanTemp,DepartureTemp,HDD,CDD,PrecipAmt,Precipitation,New Snow,Snow Depth,Bryan
2016-03-01,57,43,50,5.5,15,0,0.81,1,0,0,1
2016-03-02,54,45,49.5,4.8,15,0,0.28,1,0,0,1
2016-03-03,58,48,53,8.2,12,0,0.03,1,0,0,1
2016-03-04,55,42,48.5,3.6,16,0,0.16,1,0,0,1
2016-03-05,64,47,55.5,10.4,9,0,0.19,1,0,0,1
2016-03-06,59,43,51,5.8,14,0,0.16,1,0,0,1
2016-03-07,51,40,45.5,0.2,19,0,0.2,1,0,0,1
2016-03-08,53,39,46,0.5,19,0,0.14,1,0,0,1
2016-03-09,55,42,48.5,2.9,16,0,0.93,1,0,0,1
2016-03-10,55,42,48.5,2.8,16,0,0.23,1,0,0,1
2016-03-11,60,36,48,2.1,17,0,0.32,1,0,0,1
2016-03-12,50,40,45,-1,20,0,0.15,1,0,0,1
2016-03-13,54,39,46.5,0.4,18,0,0.62,1,0,0,1
2016-03-14,47,39,43,-3.3,22,0,0.25,1,0,0,1
2016-03-15,50,38,44,-2.4,21,0,0,0,0,0,1
2016-03-16,53,39,46,-0.6,19,0,0,0,0,0,1
2016-03-17,57,34,45.5,-1.2,19,0,0,0,0,0,1
2016-03-18,63,47,55,8.2,10,0,0,0,0,0,0
2016-03-19,61,50,55.5,8.6,9,0,T,1,0,0,0
2016-03-20,54,48,51,3.9,14,0,0.17,1,0,0,0
2016-03-21,55,46,50.5,3.3,14,0,0.34,1,0,0,1
2016-03-22,55,44,49.5,2.2,15,0,T,1,0,0,1
2016-03-23,51,45,48,0.6,17,0,0.23,1,0,0,1
2016-03-24,52,43,47.5,0,17,0,0,0,0,0,1
2016-03-25,56,43,49.5,1.8,15,0,0,0,0,0,1
2016-03-26,58,42,50,2.2,15,0,0.13,1,0,0,1
2016-03-27,55,40,47.5,-0.4,17,0,0.18,1,0,0,0
2016-03-28,55,38,46.5,-1.5,18,0,T,1,0,0,0
2016-03-29,63,40,51.5,3.4,13,0,0,0,0,0,0
2016-03-30,68,42,55,6.8,10,0,0,0,0,0,0
2016-03-31,71,47,59,10.7,6,0,0,0,0,0,0
2016-04-01,71,48,59.5,11.1,5,0,0,0,0,0,0
2016-04-02,62,46,54,5.5,11,0,0,0,0,0,0
2016-04-03,68,45,56.5,7.9,8,0,0.16,1,0,0,0
2016-04-04,58,45,51.5,2.7,13,0,0.03,1,0,0,0
2016-04-05,56,44,50,1.1,15,0,0,0,0,0,0
2016-04-06,69,44,56.5,7.5,8,0,0,0,0,0,0
2016-04-07,78,50,64,14.9,1,0,0,0,0,0,0
2016-04-08,76,50,63,13.8,2,0,0,0,0,0,0
2016-04-09,64,47,55.5,6.2,9,0,0,0,0,0,0
2016-04-10,58,46,52,2.6,13,0,0,0,0,0,0
2016-04-11,58,48,53,3.4,12,0,0,0,0,0,0
2016-04-12,57,44,50.5,0.8,14,0,0.32,1,0,0,0
2016-04-13,58,44,51,1.2,14,0,0.1,1,0,0,0
2016-04-14,59,44,51.5,1.5,13,0,0.15,1,0,0,0
2016-04-15,59,47,53,2.9,12,0,0,0,0,0,0
2016-04-16,67,44,55.5,5.2,9,0,0,0,0,0,0
2016-04-17,80,48,64,13.6,1,0,0,0,0,0,0
2016-04-18,89,54,71.5,20.9,0,7,0,0,0,0,0
2016-04-19,84,56,70,19.3,0,5,0,0,0,0,0
2016-04-20,81,53,67,16.1,0,2,0,0,0,0,0
2016-04-21,72,51,61.5,10.4,3,0,T,1,0,0,0
2016-04-22,62,52,57,5.8,8,0,T,1,0,0,1
2016-04-23,64,51,57.5,6.1,7,0,0.01,1,0,0,1
2016-04-24,55,46,50.5,-1.1,14,0,0.3,1,0,0,1
2016-04-25,59,44,51.5,-0.3,13,0,0.11,1,0,0,0
2016-04-26,59,43,51,-1,14,0,0,0,0,0,0
2016-04-27,63,48,55.5,3.3,9,0,0,0,0,0,0
2016-04-28,63,50,56.5,4.1,8,0,0,0,0,0,0
2016-04-29,61,48,54.5,1.9,10,0,0.01,1,0,0,0
2016-04-30,67,45,56,3.2,9,0,0,0,0,0,0
2016-05-01,79,50,64.5,11.5,0,0,0,0,0,0,0
2016-05-02,87,54,70.5,17.3,0,6,0,0,0,0,0
2016-05-03,72,56,64,10.6,1,0,T,1,0,0,0
2016-05-04,60,52,56,2.4,9,0,0,0,0,0,0
2016-05-05,68,48,58,4.1,7,0,0,0,0,0,0
2016-05-06,77,50,63.5,9.4,1,0,0,0,0,0,0
2016-05-07,82,52,67,12.7,0,2,0,0,0,0,0
2016-05-08,66,48,57,2.5,8,0,0.03,1,0,0,0
2016-05-09,67,46,56.5,1.8,8,0,0,0,0,0,0
2016-05-10,75,47,61,6.1,4,0,0,0,0,0,0
2016-05-11,80,52,66,10.9,0,1,0,0,0,0,1
2016-05-12,76,49,62.5,7.2,2,0,0,0,0,0,1
2016-05-13,84,50,67,11.5,0,2,0,0,0,0,1
2016-05-14,58,53,55.5,-0.2,9,0,0.02,1,0,0,1
2016-05-15,56,52,54,-1.9,11,0,0.02,1,0,0,1
2016-05-16,59,50,54.5,-1.6,10,0,0.06,1,0,0,1
2016-05-17,69,51,60,3.7,5,0,0,0,0,0,1
2016-05-18,65,51,58,1.5,7,0,0,0,0,0,1
2016-05-19,63,48,55.5,-1.2,9,0,0.5,1,0,0,1
2016-05-20,66,49,57.5,0.6,7,0,0,0,0,0,1
2016-05-21,58,50,54,-3,11,0,0.21,1,0,0,1
2016-05-22,66,52,59,1.8,6,0,0,0,0,0,0
2016-05-23,66,53,59.5,2.1,5,0,0,0,0,0,0
2016-05-24,66,55,60.5,3,4,0,0,0,0,0,0
2016-05-25,65,53,59,1.3,6,0,0,0,0,0,0
2016-05-26,62,51,56.5,-1.4,8,0,T,1,0,0,0
2016-05-27,64,49,56.5,-1.5,8,0,0,0,0,0,0
2016-05-28,62,49,55.5,-2.7,9,0,0.1,1,0,0,0
2016-05-29,64,52,58,-0.3,7,0,T,1,0,0,0
2016-05-30,72,48,60,1.6,5,0,0,0,0,0,0
2016-05-31,80,52,66,7.4,0,1,0,0,0,0,0
2016-06-01,74,55,64.5,5.8,0,0,0.04,1,0,0,0
2016-06-02,70,58,64,5.1,1,0,0.01,1,0,0,0
2016-06-03,82,56,69,10,0,4,0,0,0,0,0
2016-06-04,85,62,73.5,14.3,0,9,0,0,0,0,0
2016-06-05,93,64,78.5,19.2,0,14,0,0,0,0,0
2016-06-06,88,62,75,15.6,0,10,0,0,0,0,0
2016-06-07,84,59,71.5,11.9,0,7,0,0,0,0,0
2016-06-08,67,55,61,1.3,4,0,0.01,1,0,0,0
2016-06-09,64,51,57.5,-2.3,7,0,0.13,1,0,0,0
2016-06-10,65,49,57,-3,8,0,0.18,1,0,0,0
2016-06-11,67,50,58.5,-1.6,6,0,T,1,0,0,0
2016-06-12,70,53,61.5,1.2,3,0,0,0,0,0,0
2016-06-13,65,49,57,-3.4,8,0,T,1,0,0,0
2016-06-14,60,47,53.5,-7.1,11,0,0.02,1,0,0,0
2016-06-15,66,44,55,-5.7,10,0,0,0,0,0,0
2016-06-16,70,51,60.5,-0.4,4,0,0,0,0,0,0
2016-06-17,69,50,59.5,-1.5,5,0,0.14,1,0,0,0
2016-06-18,66,52,59,-2.2,6,0,T,1,0,0,0
2016-06-19,72,48,60,-1.4,5,0,0,0,0,0,0
2016-06-20,75,55,65,3.5,0,0,0.55,1,0,0,0
2016-06-21,71,54,62.5,0.8,2,0,0,0,0,0,0
2016-06-22,75,55,65,3.1,0,0,T,1,0,0,0
2016-06-23,68,53,60.5,-1.6,4,0,0.35,1,0,0,0
2016-06-24,69,52,60.5,-1.7,4,0,0.34,1,0,0,0
2016-06-25,72,56,64,1.6,1,0,T,1,0,0,0
2016-06-26,80,56,68,5.4,0,3,0,0,0,0,0
2016-06-27,85,58,71.5,8.7,0,7,0,0,0,0,0
2016-06-28,76,54,65,2,0,0,0,0,0,0,0
2016-06-29,72,55,63.5,0.3,1,0,0,0,0,0,0
2016-06-30,73,55,64,0.7,1,0,0,0,0,0,0
2016-07-01,75,55,65,1.5,0,0,0,0,0,0,1
2016-07-02,75,57,66,2.3,0,1,0,0,0,0,1
2016-07-03,71,56,63.5,-0.4,1,0,0,0,0,0,1
2016-07-04,69,56,62.5,-1.6,2,0,0,0,0,0,1
2016-07-05,67,55,61,-3.3,4,0,T,1,0,0,1
2016-07-06,76,56,66,1.6,0,1,0.01,1,0,0,0
2016-07-07,68,58,63,-1.6,2,0,0.12,1,0,0,0
2016-07-08,72,58,65,0.2,0,0,0.24,1,0,0,0
2016-07-09,71,56,63.5,-1.4,1,0,0.01,1,0,0,1
2016-07-10,73,56,64.5,-0.6,0,0,0,0,0,0,1
2016-07-11,73,57,65,-0.3,0,0,0,0,0,0,1
2016-07-12,76,59,67.5,2.1,0,3,T,1,0,0,1
2016-07-13,74,57,65.5,-0.1,0,1,0,0,0,0,1
2016-07-14,76,57,66.5,0.8,0,2,0,0,0,0,1
2016-07-15,76,56,66,0.2,0,1,0,0,0,0,1
2016-07-16,73,57,65,-1,0,0,0,0,0,0,1
2016-07-17,79,58,68.5,2.4,0,4,0,0,0,0,1
2016-07-18,71,60,65.5,-0.7,0,1,0.01,1,0,0,1
2016-07-19,77,60,68.5,2.2,0,4,0,0,0,0,1
2016-07-20,80,60,70,3.6,0,5,0,0,0,0,1
2016-07-21,84,58,71,4.5,0,6,0,0,0,0,1
2016-07-22,73,59,66,-0.6,0,1,0.33,1,0,0,1
2016-07-23,73,58,65.5,-1.1,0,1,0,0,0,0,1
2016-07-24,81,58,69.5,2.8,0,5,0,0,0,0,1
2016-07-25,86,59,72.5,5.7,0,8,0,0,0,0,1
2016-07-26,78,59,68.5,1.7,0,4,0,0,0,0,1
2016-07-27,84,56,70,3.1,0,5,0,0,0,0,1
2016-07-28,88,61,74.5,7.6,0,10,0,0,0,0,0
2016-07-29,89,62,75.5,8.6,0,11,0,0,0,0,0
2016-07-30,75,57,66,-0.9,0,1,0,0,0,0,0
2016-07-31,72,56,64,-2.9,1,0,0,0,0,0,0
2016-08-01,77,53,65,-1.9,0,0,0,0,0,0,0
2016-08-02,71,57,64,-2.9,1,0,0.13,1,0,0,0
2016-08-03,76,58,67,0.1,0,2,0,0,0,0,0
2016-08-04,82,56,69,2.1,0,4,0,0,0,0,0
2016-08-05,79,57,68,1.1,0,3,0,0,0,0,0
2016-08-06,71,54,62.5,-4.4,2,0,0,0,0,0,1
2016-08-07,69,57,63,-3.8,2,0,0.03,1,0,0,1
2016-08-08,73,56,64.5,-2.3,0,0,T,1,0,0,0
2016-08-09,71,58,64.5,-2.2,0,0,0,0,0,0,0
2016-08-10,76,58,67,0.3,0,2,0,0,0,0,0
2016-08-11,81,58,69.5,2.9,0,5,0,0,0,0,0
2016-08-12,90,63,76.5,9.9,0,12,0,0,0,0,0
2016-08-13,91,64,77.5,11,0,13,0,0,0,0,0
2016-08-14,85,57,71,4.6,0,6,0,0,0,0,0
2016-08-15,83,57,70,3.6,0,5,0,0,0,0,0
2016-08-16,83,56,69.5,3.2,0,5,0,0,0,0,0
2016-08-17,80,56,68,1.8,0,3,0,0,0,0,0
2016-08-18,87,60,73.5,7.4,0,9,0,0,0,0,0
2016-08-19,95,69,82,16,0,17,0,0,0,0,0
2016-08-20,91,62,76.5,10.6,0,12,0,0,0,0,0
2016-08-21,73,57,65,-0.8,0,0,0,0,0,0,0
2016-08-22,72,55,63.5,-2.2,1,0,0,0,0,0,0
2016-08-23,80,54,67,1.4,0,2,0,0,0,0,0
2016-08-24,85,58,71.5,6,0,7,0,0,0,0,0
2016-08-25,91,61,76,10.6,0,11,0,0,0,0,0
2016-08-26,92,64,78,12.7,0,13,0,0,0,0,0
2016-08-27,73,58,65.5,0.4,0,1,0,0,0,0,0
2016-08-28,70,55,62.5,-2.5,2,0,0,0,0,0,0
2016-08-29,79,53,66,1.1,0,1,0,0,0,0,0